"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1159091911963160578,"https://twitter.com/RedaMansour/status/1159091911963160578","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¡Es temporada de eclosión de tortugas! 🐢  Cada año, miles de crías de tortuga verde y boba nacen en las playas de Israel y se dirigen al mar Mediterráneo.  Gracias a los esfuerzos de conservación, ¡2018 fue un año récord con más de 13,000 tortugas nacidas!  https://t.co/4fXd4FVCiI","2019-08-07","[]","[]","[]"
1158955581367078912,"https://twitter.com/RedaMansour/status/1158955581367078912","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@MariGuizado thank you very much Marisol! I value your friendship and your work of making the world a better place ❤️🇮🇱🇵🇦","2019-08-07","['mariguizado']","[]","[]"
1158951607033352193,"https://twitter.com/RedaMansour/status/1158951607033352193","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","it is a great honor for me to represent you 😊🇮🇱","2019-08-07","[]","[]","[]"
1158927805461213184,"https://twitter.com/RedaMansour/status/1158927805461213184","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@PublioDeGracia así es lo felicito 🇵🇦🇮🇱☑️","2019-08-06","['publiodegracia']","[]","[]"
1158909597165506561,"https://twitter.com/RedaMansour/status/1158909597165506561","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","In the end my motto is ""It is complicated but Israel is Good"" בסופו של דבר המוטו שלי הוא ""זה מסובך אבל ישראל היא טובה""  https://t.co/uRsirbsxe0","2019-08-06","[]","[]","[]"
1158898861395632133,"https://twitter.com/RedaMansour/status/1158898861395632133","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","RIP Toni 😥#tonimorrison","2019-08-06","[]","['tonimorrison']","[]"
1158896943860506624,"https://twitter.com/RedaMansour/status/1158896943860506624","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Con un gran amigo de #Israel y mi nuevo amigo el ex alcalde de Panamá @juancanavarro Tenemos muchos intereses comunes como la protección del medio ambiente, la energía limpia y la protección de los derechos humanos y los promoveremos juntos. 🇮🇱🇵🇦☮️  https://t.co/R1X1kr36Ds","2019-08-06","['juancanavarro']","['israel']","[]"
1158884957344980994,"https://twitter.com/RedaMansour/status/1158884957344980994","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Felicitaciones Baty por la toma de posesión de la nueva Junta Directiva de @Apedeorg 🇮🇱🤝🇵🇦","2019-08-06","['apedeorg']","[]","[]"
1158565167044669440,"https://twitter.com/RedaMansour/status/1158565167044669440","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mi viaje panameño, #Panamá como lo veo en mis lentes! 🇵🇦🇮🇱 My Panamanian journey #panamansour 🌺☮️🦋  #naturaleza #Fotografia #panama #aventura #panama500 #diplomacia #cultura #diplomaciaCultural #visitpanama #diplomacy #photograpy #nature  https://t.co/uD5qnXmh2M","2019-08-05","[]","['panamá', 'panamansour', 'naturaleza', 'fotografia', 'panama', 'aventura', 'panama500', 'diplomacia', 'cultura', 'diplomaciacultural', 'visitpanama', 'diplomacy', 'photograpy', 'nature']","[]"
1157973681588592640,"https://twitter.com/RedaMansour/status/1157973681588592640","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Buenos Dias Panamá! Es tan bueno estar de vuelta - Good Morning Panama! It is so good to be back -  בוקר טוב פנמה! כל כך טוב לחזור 🇮🇱❤️🇵🇦 (My Photo)  https://t.co/nU2o3yj2B4","2019-08-04","[]","[]","[]"
1156528002588663808,"https://twitter.com/RedaMansour/status/1156528002588663808","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","The past is all around us! #Isfiya #Israel #Druze  https://t.co/TrgZBSoeW3","2019-07-31","[]","['isfiya', 'israel', 'druze']","[]"
1156524146182033409,"https://twitter.com/RedaMansour/status/1156524146182033409","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Pronto en el menú: filete cultivado en laboratorio para comensales ecológicos. por una startup israelí 😊🙏  https://t.co/QaspgfFGep","2019-07-31","[]","[]","['https://www.reuters.com/article/us-food-tech-labmeat-aleph-farms/on-the-menu-soon-lab-grown-steak-for-eco-conscious-diners-idUSKCN1UA1ES']"
1156455236371984384,"https://twitter.com/RedaMansour/status/1156455236371984384","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@betzaida_rosas @MareaVerde_PA Muy buen trabajo, el siguiente paso es prohibir la mayoría de las botellas plásticas de agua!","2019-07-31","['betzaida_rosas', 'mareaverde_pa']","[]","[]"
1156454580156284928,"https://twitter.com/RedaMansour/status/1156454580156284928","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@NitoCortizo Hermosa Panamá 🇵🇦🇮🇱","2019-07-31","['nitocortizo']","[]","[]"
1156302923162427393,"https://twitter.com/RedaMansour/status/1156302923162427393","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Jugar no Separar! El profesor de arquitectura Ronald Rael instaló balancines rosados en la frontera entre Estados Unidos y México para alentar a los niños de ambos lados a jugar y cerrar simbólicamente la brecha  https://t.co/pXVseBiL8L","2019-07-30","[]","[]","[]"
1156289948607221760,"https://twitter.com/RedaMansour/status/1156289948607221760","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¿Quieres invertir en el próximo ""más allá de la carne""? Echa un vistazo a las 252 Startups de Foodtech en Israel!  https://t.co/3g1FCjJTwO","2019-07-30","[]","[]","['https://www.forbes.com/sites/gilpress/2019/07/29/want-to-invest-in-the-next-beyond-meat-check-out-the-252-foodtech-startups-in-israel/#19c9e1e74c82']"
1156280547083243523,"https://twitter.com/RedaMansour/status/1156280547083243523","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Vamos Panama 🇵🇦  ""Etiopía planta 350 millones de árboles en un día para ayudar a enfrentar la crisis climática""   https://t.co/bXrRyVYdOE","2019-07-30","[]","[]","['https://www.theguardian.com/world/2019/jul/29/ethiopia-plants-250m-trees-in-a-day-to-help-tackle-climate-crisis']"
1156170499875049475,"https://twitter.com/RedaMansour/status/1156170499875049475","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","El último día en nuestra casa en #Isfiya #Israel y luego volveremos a #Panamá. ¡Cada persona tiene una casa, pero los diplomáticos tienen dos y en cada una de ellas extrañan a la otra! los veo pronto. ❤️💙  https://t.co/uwK9yjCjPG","2019-07-30","[]","['isfiya', 'israel', 'panamá']","[]"
1155842761163194368,"https://twitter.com/RedaMansour/status/1155842761163194368","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Gracias, @Yankees legend @MarianoRivera por su apoyo inquebrantable de #Israel! 🇮🇱😍🇵🇦🇺🇸  https://t.co/cBOwbAVhfN","2019-07-29","['yankees', 'marianorivera']","['israel']","[]"
1155835223944437760,"https://twitter.com/RedaMansour/status/1155835223944437760","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¡Creemos que podemos tocar el cielo! Lanzamiento del satélite israelí Amos 17 programado para el próximo domingo!   https://t.co/ehLVC2mNkb","2019-07-29","[]","[]","['https://en.globes.co.il/en/article.aspx?did=1001295207#utm_source=iglobes&utm_medium=referral&utm_campaign=iglobes']"
1155833577428389895,"https://twitter.com/RedaMansour/status/1155833577428389895","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#Israel Center for Educational Innovation ICEI ofrece Quality Education # SDG4 a, e inspira el amor por la lectura en estudiantes etíopes en #Israel con programas de alfabetización y empoderamiento: ""En nuestras escuelas, ningún niño no puede tener éxito"".","2019-07-29","[]","['israel', 'israel']","[]"
1155820383314071552,"https://twitter.com/RedaMansour/status/1155820383314071552","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Buenos días y bendiciones desde la calle Panamá en Jerusalén.  https://t.co/5uXOZHJcJl","2019-07-29","[]","[]","[]"
1155573776970592256,"https://twitter.com/RedaMansour/status/1155573776970592256","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@yazcortizo @BobAlonso Vivimos en una época donde la gente quiere saber que puedes verlos. Tenemos demasiadas personas invisibles en este mundo. ¡Sigan con el buen trabajo! 🇵🇦🇮🇱","2019-07-28","['yazcortizo', 'bobalonso']","[]","[]"
1155416761367433216,"https://twitter.com/RedaMansour/status/1155416761367433216","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@ReynerioV Estoy totalmente de acuerdo contigo, las granadas 🇮🇱son algunas de las mejores y más saludables frutas!  https://t.co/SAU6aYJRoG","2019-07-28","['reyneriov']","[]","[]"
1155404609403404289,"https://twitter.com/RedaMansour/status/1155404609403404289","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@IsabelDK8 Esta es una foto hermosa y muy histórica. Muestra la diplomacia en un momento espontáneo. Muchas gracias por compartir!","2019-07-28","['isabeldk8']","[]","[]"
1155227457269710849,"https://twitter.com/RedaMansour/status/1155227457269710849","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@IsaacLarrier Hermosas palabras Isaac Gracias!","2019-07-27","['isaaclarrier']","[]","[]"
1155223681913761793,"https://twitter.com/RedaMansour/status/1155223681913761793","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","La paz del Medio Oriente está llegando al Vaticano.☮️😍","2019-07-27","[]","[]","[]"
1155222146806886402,"https://twitter.com/RedaMansour/status/1155222146806886402","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Foto de familia ! El crater de ramon. 😍🇮🇱 (Foto Yoav Yaari).","2019-07-27","[]","[]","[]"
1155219731940614145,"https://twitter.com/RedaMansour/status/1155219731940614145","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","""El liderazgo es un acto que haces, no un título que se te da, y hasta que actúes debes escuchar con modestia"" @RedaMansour    🇮🇱 🇵🇦  #38AniversarioOmarTorrijos 👇#TodoLoQueNosUne  https://t.co/6w2l6SVAfW","2019-07-27","['redamansour']","['38aniversarioomartorrijos', 'todoloquenosune']","[]"
1155216402703421440,"https://twitter.com/RedaMansour/status/1155216402703421440","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Contigo siempre 🇮🇱 🇵🇦  #38AniversarioOmarTorrijos 👇  #TodoLoQueNosUne  https://t.co/PEbACf8oQ9","2019-07-27","[]","['38aniversarioomartorrijos', 'todoloquenosune']","[]"
1155209809211404290,"https://twitter.com/RedaMansour/status/1155209809211404290","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Degustando los frutos del Golán, ¡qué dulce y delicioso!😊🙂🍏🍎🍓  https://t.co/HocyXWWlw9","2019-07-27","[]","[]","[]"
1155194571137200133,"https://twitter.com/RedaMansour/status/1155194571137200133","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","La tortuga marina ""Sunny"" fue capturada en una red de pesca en la playa Dor en junio, se ahogó y se rehabilitó con la ayuda de un innovador tratamiento de reanimación desarrollado por el Centro de rescate de tortugas marinas. inalmente ha regresado al mar.  https://t.co/dvLyo3pTRU","2019-07-27","[]","[]","[]"
1155188884671729665,"https://twitter.com/RedaMansour/status/1155188884671729665","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@KanicasProyecto @AMOTTAPTY @IsraelinPanama Asi es 🇮🇱🇵🇦","2019-07-27","['kanicasproyecto', 'amottapty', 'israelinpanama']","[]","[]"
1154747946791002112,"https://twitter.com/RedaMansour/status/1154747946791002112","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Google Wants In on 6,000 Israeli Startups Within the Next 3 Years, Says Exec!  https://t.co/XEHj1PDrfC","2019-07-26","[]","[]","['https://www.calcalistech.com/ctech/articles/0,7340,L-3766973,00.html?utm_source=dlvr.it&utm_medium=twitter']"
1154741312480075776,"https://twitter.com/RedaMansour/status/1154741312480075776","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Diplomacia cultural es el tipo más profundo de diplomacia, es donde las naciones crean las relaciones más significativas.  🇮🇱😍🇵🇦","2019-07-26","[]","[]","[]"
1154739066635792384,"https://twitter.com/RedaMansour/status/1154739066635792384","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@quinnannette @AMOTTAPTY @IsraelinPanama 🇮🇱😍🇵🇦","2019-07-26","['quinnannette', 'amottapty', 'israelinpanama']","[]","[]"
1154736988345524224,"https://twitter.com/RedaMansour/status/1154736988345524224","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","It's always exciting to hear ""Hatikvah"" abroad, but it's twice as exciting to hear it from our Philharmonic Orchestra! Panama City last night 😍🇮🇱🇵🇦  https://t.co/soct7cUZrk","2019-07-26","[]","[]","[]"
1154675082549190656,"https://twitter.com/RedaMansour/status/1154675082549190656","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","זה תמיד מרגש לשמוע את התקווה בחו""ל אבל זה מרגש כפליים לשמוע את ההמנון הלאומי מהתזמורת הפלהרמונית שלנו! פנמה סיטי ,אתמול בערב! @IsraelMFA @IsraelHebrew @TelAviv @IsraeliCulture @CultureBuzzIL @RazShechnik @GoelPinto @TimeOutTA  https://t.co/KADC2VwqAA","2019-07-26","['israelmfa', 'israelhebrew', 'telaviv', 'israeliculture', 'culturebuzzil', 'razshechnik', 'goelpinto', 'timeoutta']","[]","[]"
1154669866043027456,"https://twitter.com/RedaMansour/status/1154669866043027456","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Flags of inconvenience: noose tightens around Iranian shipping #panama #us   https://t.co/RAy5Cjy2nn","2019-07-26","[]","['panama', 'us']","['https://www.reuters.com/article/us-mideast-iran-tanker-flags-insight/flags-of-inconvenience-noose-tightens-around-iranian-shipping-idUSKCN1UL0M8']"
1154665220603879425,"https://twitter.com/RedaMansour/status/1154665220603879425","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","🇮🇱😍🇵🇦","2019-07-26","[]","[]","[]"
